word_original,synset,senses,original_definitions,clozes,clozes_with_start_of_word,definitions_wo_ref
toe,bn:00077465n,"['orteil', 'doigt de pied', 'doigts de pied', 'petit orteil']","[""Chez l'Homme, un orteil, appelé doigt de pied dans le langage courant, est un des cinq appendices du pied, analogues aux doigts de la main, mais sans véritable fonction préhensile."", 'Une des extrémités du pied.', ""Ensemble des doigts de pied d'une personne."", 'Le plus petit des doigts de pied.']","[(""Chez l'Homme, un orteil, appelé ___ dans le langage courant, est un des cinq appendices du pied, analogues aux doigts de la main, mais sans véritable fonction préhensile."", ('doigt de pied', 'doigts de pied', 'petit orteil')), (""Chez l'Homme, un ___, appelé doigt de pied dans le langage courant, est un des cinq appendices du pied, analogues aux doigts de la main, mais sans véritable fonction préhensile."", ('orteil', 'doigts de pied', 'petit orteil')), (""Ensemble des ___ d'une personne."", ('doigts de pied', 'doigt de pied', 'petit orteil', 'orteil')), ('Le plus petit des ___.', ('doigts de pied', 'doigt de pied', 'petit orteil', 'orteil'))]","[(""Chez l'Homme, un orteil, appelé ___ dans le langage courant, est un des cinq appendices du pied, analogues aux doigts de la main, mais sans véritable fonction préhensile."", ('doigt de pied', 'doigts de pied', 'petit orteil')), (""Chez l'Homme, un ___, appelé doigt de pied dans le langage courant, est un des cinq appendices du pied, analogues aux doigts de la main, mais sans véritable fonction préhensile."", ('orteil', 'doigts de pied', 'petit orteil')), (""Ensemble des ___ d'une personne."", ('doigts de pied', 'doigt de pied', 'petit orteil', 'orteil')), ('Le plus petit des ___.', ('doigts de pied', 'doigt de pied', 'petit orteil', 'orteil'))]",['Une des extrémités du pied.']
tooth,bn:00077593n,"['dents', 'dent', 'dent humaine']","['La dent est un organe dur et fortement minéralisé implanté dans le palais des raies, la gencive des requins ou les os des mâchoires supérieure et inférieure des autres vertébrés, et dont les fonctions principales sont de saisir, retenir, déchirer et broyer les aliments, mais aussi la défense contre les prédateurs ou les rivaux.', 'Structure calcaire dure présente dans la bouche de nombreux animaux vertébrés, utilisées généralement pour manger', 'Anatomie humaine : organe dur, situé dans la bouche, servant à couper et broyer les aliments', ""L'ensemble des structures calcaires dures présentes dans la bouche de nombreux animaux vertébrés, utilisées généralement pour manger."", 'Une structure calcaire dure présente dans la bouche de nombreux animaux vertébrés, utilisée généralement pour manger.']","[('La ___ est un organe dur et fortement minéralisé implanté dans le palais des raies, la gencive des requins ou les os des mâchoires supérieure et inférieure des autres vertébrés, et dont les fonctions principales sont de saisir, retenir, déchirer et broyer les aliments, mais aussi la défense contre les prédateurs ou les rivaux.', ('dent', 'dent humaine', 'dents'))]","[('La ___ est un organe dur et fortement minéralisé implanté dans le palais des raies, la gencive des requins ou les os des mâchoires supérieure et inférieure des autres vertébrés, et dont les fonctions principales sont de saisir, retenir, déchirer et broyer les aliments, mais aussi la défense contre les prédateurs ou les rivaux.', ('dent', 'dent humaine', 'dents'))]","[""L'ensemble des structures calcaires dures présentes dans la bouche de nombreux animaux vertébrés, utilisées généralement pour manger."", 'Une structure calcaire dure présente dans la bouche de nombreux animaux vertébrés, utilisée généralement pour manger.', 'Structure calcaire dure présente dans la bouche de nombreux animaux vertébrés, utilisées généralement pour manger', 'Anatomie humaine : organe dur, situé dans la bouche, servant à couper et broyer les aliments']"
town,bn:00077773n,"['bourgade', 'bourg', 'ville']","[""Agglomération urbanisée plus petite qu'une ville mais plus grande qu'un bourg""]","[(""Agglomération urbanisée plus petite qu'une ville mais plus grande qu'un ___"", ('bourg', 'bourgade')), (""Agglomération urbanisée plus petite qu'une ___ mais plus grande qu'un bourg"", ('ville', 'bourgade'))]","[(""Agglomération urbanisée plus petite qu'une ville mais plus grande qu'un ___"", ('bourg', 'bourgade')), (""Agglomération urbanisée plus petite qu'une ___ mais plus grande qu'un bourg"", ('ville', 'bourgade'))]",[]
train,bn:00066028n,"['train', 'convoi']","['Le train est un matériel roulant ferroviaire assurant le transport de personnes ou de marchandises sur une ligne de chemin de fer.', 'Un convoi ferroviaire.', 'Moyen de transport sur rails', 'Un groupe connectée de véhicules, automoteur, se déplaçant sur \u200b\u200brails.']","[('Le ___ est un matériel roulant ferroviaire assurant le transport de personnes ou de marchandises sur une ligne de chemin de fer.', ('train', 'convoi')), ('Un ___ ferroviaire.', ('convoi', 'train'))]","[('Le ___ est un matériel roulant ferroviaire assurant le transport de personnes ou de marchandises sur une ligne de chemin de fer.', ('train', 'convoi')), ('Un ___ ferroviaire.', ('convoi', 'train'))]","['Un groupe connectée de véhicules, automoteur, se déplaçant sur \u200b\u200brails.', 'Moyen de transport sur rails']"
tray,bn:00078102n,['plateau'],"[""Un plateau est un récipient de faible épaisseur et de taille juste suffisante pour recevoir d'autres récipients et objets d'usage courant plus petits, pour faciliter leur manutention et déplacement, chaque main tenant alors un des côtés ; par exemple, celles d'un serveur tenant un plateau chargé de boissons et d'assiettes."", 'Récipient de faible épaisseur']","[(""Un ___ est un récipient de faible épaisseur et de taille juste suffisante pour recevoir d'autres récipients et objets d'usage courant plus petits, pour faciliter leur manutention et déplacement, chaque main tenant alors un des côtés ; par exemple, celles d'un serveur tenant un ___ chargé de boissons et d'assiettes."", ('plateau',))]","[(""Un ___ est un récipient de faible épaisseur et de taille juste suffisante pour recevoir d'autres récipients et objets d'usage courant plus petits, pour faciliter leur manutention et déplacement, chaque main tenant alors un des côtés ; par exemple, celles d'un serveur tenant un ___ chargé de boissons et d'assiettes."", ('plateau',))]",['Récipient de faible épaisseur']
tree,bn:00078131n,['arbre'],"[""Un arbre est une plante ligneuse terrestre comportant un tronc sur lequel s'insèrent des branches ramifiées portant le feuillage dont l'ensemble forme le houppier, appelé aussi couronne."", 'Plante lignifiée terrestre', 'Grande plante ligneuse avec un tronc duquel partent des branches ou des feuilles.']","[(""Un ___ est une plante ligneuse terrestre comportant un tronc sur lequel s'insèrent des branches ramifiées portant le feuillage dont l'ensemble forme le houppier, appelé aussi couronne."", ('arbre',))]","[(""Un ___ est une plante ligneuse terrestre comportant un tronc sur lequel s'insèrent des branches ramifiées portant le feuillage dont l'ensemble forme le houppier, appelé aussi couronne."", ('arbre',))]","['Grande plante ligneuse avec un tronc duquel partent des branches ou des feuilles.', 'Plante lignifiée terrestre']"
trousers,bn:00060423n,"['falzar', 'falzard', 'bénoche', 'fendard', 'futal', 'fute', 'froc', 'pantalon', 'bénard']","['Un pantalon est un vêtement porté sur la partie inférieure du corps, les deux jambes étant couvertes séparément.', 'Vêtement porté sur la partie inférieure du corps et couvrant les deux jambes séparément.']","[('Un ___ est un vêtement porté sur la partie inférieure du corps, les deux jambes étant couvertes séparément.', ('pantalon', 'falzard', 'bénoche', 'fendard', 'falzar', 'bénard', 'futal', 'fute', 'froc'))]","[('Un ___ est un vêtement porté sur la partie inférieure du corps, les deux jambes étant couvertes séparément.', ('pantalon', 'falzard', 'bénoche', 'fendard', 'falzar', 'bénard', 'futal', 'fute', 'froc'))]",['Vêtement porté sur la partie inférieure du corps et couvrant les deux jambes séparément.']
umbrella,bn:00078920n,"['pépin', 'parapluie', 'pébroque', 'riflard', 'en-cas', 'ombrelle']","['Un parapluie est un dispositif portable et pliable, permettant de se protéger de la pluie et servant aussi à se protéger du soleil.', 'Sorte de toit portatif pliant permettant de se protéger de la pluie.', 'Dispositif, portable et pliable, permettant de se protéger de la pluie et du soleil', ""Abri portatif pliant et étanche, en forme de cloche, que l'on tient au dessus de sa tête pour protéger de la pluie.""]","[('Un ___ est un dispositif portable et pliable, permettant de se protéger de la pluie et servant aussi à se protéger du soleil.', ('parapluie', 'pébroque', 'ombrelle', 'riflard', 'en-cas', 'pépin'))]","[('Un ___ est un dispositif portable et pliable, permettant de se protéger de la pluie et servant aussi à se protéger du soleil.', ('parapluie', 'pébroque', 'ombrelle', 'riflard', 'en-cas', 'pépin'))]","[""Abri portatif pliant et étanche, en forme de cloche, que l'on tient au dessus de sa tête pour protéger de la pluie."", 'Dispositif, portable et pliable, permettant de se protéger de la pluie et du soleil', 'Sorte de toit portatif pliant permettant de se protéger de la pluie.']"
wall,bn:00080386n,['mur'],"[""Un mur est une structure solide, faite de pierres, de briques, de parpaings ou d'un autre matériau, qui sépare ou délimite deux espaces."", 'Structure solide séparant deux espaces.', 'Structure verticale séparant deux espaces', 'Construction verticale faite de pierre, de brique, et bois, ... avec une largeur et une hauteur bien plus grandes que son épaisseur, utilisé pour entourer, diviser ou soutenir.']","[(""Un ___ est une structure solide, faite de pierres, de briques, de parpaings ou d'un autre matériau, qui sépare ou délimite deux espaces."", ('mur',))]","[(""Un ___ est une structure solide, faite de pierres, de briques, de parpaings ou d'un autre matériau, qui sépare ou délimite deux espaces."", ('mur',))]","['Construction verticale faite de pierre, de brique, et bois, ... avec une largeur et une hauteur bien plus grandes que son épaisseur, utilisé pour entourer, diviser ou soutenir.', 'Structure verticale séparant deux espaces', 'Structure solide séparant deux espaces.']"
watch,bn:00077172n,"['bracelet-montre', 'montre', 'montre-bracelet']","['Une montre est un instrument de mesure du temps qui se porte sur soi.', ""Un instrument de mesure du temps qui indique l'heure."", 'Instrument de mesure du temps qui se porte sur soi', 'Type de montre', ""Objet portable qui indique l'heure porté avec un bracelet autour du poignet.""]","[('Une ___ est un instrument de mesure du temps qui se porte sur soi.', ('montre', 'bracelet-montre', 'montre-bracelet')), ('Type de ___', ('montre', 'bracelet-montre', 'montre-bracelet'))]","[('Une ___ est un instrument de mesure du temps qui se porte sur soi.', ('montre', 'bracelet-montre', 'montre-bracelet')), ('Type de ___', ('montre', 'bracelet-montre', 'montre-bracelet'))]","[""Objet portable qui indique l'heure porté avec un bracelet autour du poignet."", ""Un instrument de mesure du temps qui indique l'heure."", 'Instrument de mesure du temps qui se porte sur soi']"
wheel,bn:00010248n,"['vélo', 'bicyclette', 'petite reine', 'vélocipède']","['Une bicyclette, ou un vélo, est un véhicule terrestre à propulsion humaine entrant dans la catégorie des cycles et composé de deux roues alignées, qui lui donnent son nom.', 'Véhicule terrestre à propulsion humaine', 'Véhicule à deux roues en tandem, avec des pédales connectées aux roues arrière par une chaine, des guidons pour diriger, et un siège comme une selle.']","[('Une ___, ou un vélo, est un véhicule terrestre à propulsion humaine entrant dans la catégorie des cycles et composé de deux roues alignées, qui lui donnent son nom.', ('bicyclette', 'petite reine', 'vélocipède')), ('Une bicyclette, ou un ___, est un véhicule terrestre à propulsion humaine entrant dans la catégorie des cycles et composé de deux roues alignées, qui lui donnent son nom.', ('vélo', 'petite reine', 'vélocipède'))]","[('Une ___, ou un vélo, est un véhicule terrestre à propulsion humaine entrant dans la catégorie des cycles et composé de deux roues alignées, qui lui donnent son nom.', ('bicyclette', 'petite reine', 'vélocipède')), ('Une bicyclette, ou un ___, est un véhicule terrestre à propulsion humaine entrant dans la catégorie des cycles et composé de deux roues alignées, qui lui donnent son nom.', ('vélo', 'petite reine', 'vélocipède'))]","['Véhicule à deux roues en tandem, avec des pédales connectées aux roues arrière par une chaine, des guidons pour diriger, et un siège comme une selle.', 'Véhicule terrestre à propulsion humaine']"
